date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:27:28	446403/446403	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd06d-6cfc3%22	https://freebw.com/templates/royate/images/paper-bag-bg.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/paper-bag-bg.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:29	2327/2327	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd088-917%22	https://freebw.com/templates/royate/images/preparation.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/preparation.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:29	1898/1898	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd073-76a%22	https://freebw.com/templates/royate/images/perfect-phase.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/perfect-phase.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:30	1722/1722	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd08b-6ba%22	https://freebw.com/templates/royate/images/pure-coffee.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/pure-coffee.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:30	1613/1613	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfd5-64d%22	https://freebw.com/templates/royate/images/coffee-grinder.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/coffee-grinder.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:31	1717/1717	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd090-6b5%22	https://freebw.com/templates/royate/images/senior-coffee.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/senior-coffee.png	(from https://freebw.com/templates/royate/index-13.html)
17:27:31	144821/144821	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfd6-235b5%22	https://freebw.com/templates/royate/images/coffee-form-bg.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/coffee-form-bg.jpg	(from https://freebw.com/templates/royate/index-13.html)
17:27:31	103860/103860	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfb9-195b4%22	https://freebw.com/templates/royate/images/about-us-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/about-us-3.jpg	(from https://freebw.com/templates/royate/index-13.html)
17:27:31	2704/2704	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd02e-a90%22	https://freebw.com/templates/royate/images/logo-4.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/logo-4.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:32	5870/5870	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd02d-16ee%22	https://freebw.com/templates/royate/images/logo-4-menu-sidebar.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/logo-4-menu-sidebar.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:32	145272/145272	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c1-23778%22	https://freebw.com/templates/royate/images/slideshow-38.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-38.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:33	30251/30251	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfbf-762b%22	https://freebw.com/templates/royate/images/bakery-logo.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-logo.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:33	151201/151201	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c2-24ea1%22	https://freebw.com/templates/royate/images/slideshow-39.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-39.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:33	161202/161202	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c2-275b2%22	https://freebw.com/templates/royate/images/slideshow-40.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-40.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:34	87374/87374	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd091-1554e%22	https://freebw.com/templates/royate/images/sandwich.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/sandwich.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:34	87556/87556	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c4-15604%22	https://freebw.com/templates/royate/images/soft-buns.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/soft-buns.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:35	117110/117110	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0e0-1c976%22	https://freebw.com/templates/royate/images/traditional-cake.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/traditional-cake.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:35	141769/141769	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd01e-229c9%22	https://freebw.com/templates/royate/images/hot-cakes.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/hot-cakes.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:35	170430/170430	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfc5-299be%22	https://freebw.com/templates/royate/images/bakery-menu-bg.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-bg.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:36	2123/2123	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd01c-84b%22	https://freebw.com/templates/royate/images/hot-cakes-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/hot-cakes-icon.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:36	2204/2204	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0c3-89c%22	https://freebw.com/templates/royate/images/soft-buns-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/soft-buns-icon.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:36	1583/1583	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd08f-62f%22	https://freebw.com/templates/royate/images/sandwich-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/sandwich-icon.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:37	2162/2162	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0df-872%22	https://freebw.com/templates/royate/images/traditional-cake-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/traditional-cake-icon.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:38	116075/116075	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc0-1c56b%22	https://freebw.com/templates/royate/images/bakery-menu-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-1.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:38	122599/122599	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc0-1dee7%22	https://freebw.com/templates/royate/images/bakery-menu-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-2.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:39	120422/120422	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc1-1d666%22	https://freebw.com/templates/royate/images/bakery-menu-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-3.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:39	107998/107998	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc1-1a5de%22	https://freebw.com/templates/royate/images/bakery-menu-4.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-4.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:40	117185/117185	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc2-1c9c1%22	https://freebw.com/templates/royate/images/bakery-menu-5.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-5.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:40	107201/107201	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc2-1a2c1%22	https://freebw.com/templates/royate/images/bakery-menu-6.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-6.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:41	106603/106603	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc3-1a06b%22	https://freebw.com/templates/royate/images/bakery-menu-7.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-7.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:41	120880/120880	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc4-1d830%22	https://freebw.com/templates/royate/images/bakery-menu-8.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-menu-8.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:41	11031/11031	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc4-2b17%22	https://freebw.com/templates/royate/images/bakery-thumb-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-thumb-1.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:42	10106/10106	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc4-277a%22	https://freebw.com/templates/royate/images/bakery-thumb-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-thumb-2.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:42	12123/12123	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc5-2f5b%22	https://freebw.com/templates/royate/images/bakery-thumb-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-thumb-3.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:42	14294/14294	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc6-37d6%22	https://freebw.com/templates/royate/images/bakery-thumb-4.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-thumb-4.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:43	354999/354999	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfbd-56ab7%22	https://freebw.com/templates/royate/images/bakery-big-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-big-1.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:44	246853/246853	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfbd-3c445%22	https://freebw.com/templates/royate/images/bakery-big-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-big-2.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:44	356852/356852	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfbd-571f4%22	https://freebw.com/templates/royate/images/bakery-big-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-big-3.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:44	342131/342131	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfbe-53873%22	https://freebw.com/templates/royate/images/bakery-big-4.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/bakery-big-4.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:45	222835/222835	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0dc-36673%22	https://freebw.com/templates/royate/images/testimonials-bg-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/testimonials-bg-1.jpg	(from https://freebw.com/templates/royate/index-14.html)
17:27:45	8966/8966	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd06f-2306%22	https://freebw.com/templates/royate/images/partner-7.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-7.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:46	8662/8662	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd06f-21d6%22	https://freebw.com/templates/royate/images/partner-8.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-8.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:46	7740/7740	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd070-1e3c%22	https://freebw.com/templates/royate/images/partner-9.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-9.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:46	11091/11091	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd071-2b53%22	https://freebw.com/templates/royate/images/partner-10.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-10.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:47	8538/8538	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd071-215a%22	https://freebw.com/templates/royate/images/partner-11.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-11.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:47	7748/7748	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd072-1e44%22	https://freebw.com/templates/royate/images/partner-12.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-12.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:47	8407/8407	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd071-20d7%22	https://freebw.com/templates/royate/images/partner-13.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-13.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:48	5947/5947	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd072-173b%22	https://freebw.com/templates/royate/images/partner-14.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-14.png	(from https://freebw.com/templates/royate/index-14.html)
17:27:48	1/1	---M--	200	added ('OK')	text/css	etag:%225d01d2a5-1%22	https://freebw.com/templates/royate/vendor/horizontal-timeline-master/css/style.css	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/horizontal-timeline-master/css/style.css	(from https://freebw.com/templates/royate/index-15.html)
17:27:49	2069/2069	---MCZ	200	added ('OK')	text/css	etag:W/%225d01d2b2-815%22	https://freebw.com/templates/royate/vendor/modal-video/modal-video.min.css	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/modal-video/modal-video.min.css	(from https://freebw.com/templates/royate/index-15.html)
17:27:49	2485/2485	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd02e-9b5%22	https://freebw.com/templates/royate/images/logo-5.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/logo-5.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:49	5587/5587	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd02f-15d3%22	https://freebw.com/templates/royate/images/logo-5-menu-sidebar.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/logo-5-menu-sidebar.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:50	124284/124284	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c2-1e57c%22	https://freebw.com/templates/royate/images/slideshow-41.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-41.jpg	(from https://freebw.com/templates/royate/index-15.html)
17:27:50	21455/21455	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe2-53cf%22	https://freebw.com/templates/royate/images/cup-cake-logo.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cup-cake-logo.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:51	223354/223354	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c2-3687a%22	https://freebw.com/templates/royate/images/slideshow-42.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-42.jpg	(from https://freebw.com/templates/royate/index-15.html)
17:27:51	26079/26079	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe7-65df%22	https://freebw.com/templates/royate/images/cupcakes-delicious.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cupcakes-delicious.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:51	22003/22003	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c3-55f3%22	https://freebw.com/templates/royate/images/slideshow-43.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-43.jpg	(from https://freebw.com/templates/royate/index-15.html)
17:27:52	94508/94508	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfe6-1712c%22	https://freebw.com/templates/royate/images/cupcake.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cupcake.jpg	(from https://freebw.com/templates/royate/index-15.html)
17:27:52	27522/27522	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfc9-6b82%22	https://freebw.com/templates/royate/images/best-cupcakes.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/best-cupcakes.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:52	110674/110674	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe3-1b052%22	https://freebw.com/templates/royate/images/cupcake-slider-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cupcake-slider-1.png	(from https://freebw.com/templates/royate/index-15.html)
17:27:54	100603/100603	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe3-188fb%22	https://freebw.com/templates/royate/images/cupcake-slider-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cupcake-slider-2.png	(from https://freebw.com/templates/royate/index-15.html)
